id,new_item,new_resp,correct,rt,trial
34,1,1,1,1.627111,48
34,1,1,1,1.362751,49
34,0,0,1,1.471433,50
34,0,0,1,1.089832,51
34,1,1,1,1.822391,52
34,0,0,1,1.40333,53
34,1,1,1,1.585601,54
34,1,1,1,2.37855,55
34,1,1,1,1.201159,56
34,1,1,1,1.194116,57
34,1,0,0,1.375447,58
34,0,0,1,1.074516,59
34,0,0,1,1.095675,60
34,0,0,1,0.989965,61
34,0,0,1,1.091419,62
34,0,0,1,1.099008,63
34,1,1,1,1.614712,64
34,0,0,1,1.383639,65
34,1,0,0,2.133648,66
34,1,1,1,1.825798,67
34,0,0,1,2.22424,68
34,1,1,1,1.504084,69
34,0,1,0,1.443823,70
34,1,0,0,2.650948,71
34,0,0,1,1.17703,72
34,1,1,1,1.847411,73
34,0,0,1,1.512684,74
34,0,0,1,1.394891,75
34,1,1,1,1.843267,76
34,0,0,1,1.509652,77
34,1,1,1,1.389779,78
34,0,0,1,1.493208,79
34,1,1,1,1.400001,80
34,1,1,1,1.381158,81
34,0,0,1,1.375791,82
34,0,1,0,1.808946,83
34,0,0,1,1.250798,84
34,1,1,1,2.781478,85
34,1,1,1,1.266695,86
34,0,1,0,NA,87
34,1,1,1,2.216517,88
34,1,1,1,2.179447,89
34,0,0,1,1.49457,90
34,1,1,1,1.502089,91
34,1,1,1,1.276462,92
34,0,0,1,1.176361,93
34,0,0,1,1.169988,94
34,0,0,1,1.719279,95
34,1,1,1,1.734903,96
34,0,0,1,1.288723,97
34,1,1,1,1.704745,98
34,1,1,1,1.296424,99
34,0,0,1,1.621665,100
34,1,1,1,2.247004,101
34,0,1,0,1.492782,102
34,1,1,1,1.174505,103
34,1,1,1,0.977855,104
34,1,1,1,1.089574,105
34,1,1,1,1.203563,106
34,1,1,1,1.099586,107
34,0,0,1,1.410957,108
34,1,0,0,NA,109
34,0,0,1,1.301715,110
34,0,0,1,1.090154,111
34,1,1,1,1.735601,112
35,0,0,1,1.308696,1
35,1,1,1,1.595477,2
35,1,1,1,1.208121,3
35,1,1,1,1.410639,4
35,1,1,1,1.203204,5
35,1,1,1,NA,6
35,0,1,0,1.085234,7
35,0,0,1,1.393692,8
35,1,1,1,1.619597,9
35,1,1,1,1.103114,10
35,0,0,1,1.507865,11
35,0,0,1,1.073825,12
35,1,1,1,1.932634,13
35,1,0,0,1.252982,14
35,0,0,1,1.366563,15
35,1,1,1,1.530709,16
35,0,0,1,1.292259,17
35,1,1,1,1.515063,18
35,0,0,1,1.477692,19
35,0,0,1,1.600952,20
35,0,0,1,2.420243,21
35,0,0,1,0.982935,22
35,0,0,1,1.092331,23
35,0,1,0,NA,24
35,0,0,1,1.507387,25
35,0,0,1,1.204749,26
35,0,0,1,0.983793,27
35,1,1,1,1.501552,28
35,1,1,1,1.46712,29
35,0,0,1,1.701155,30
35,1,1,1,1.746739,31
35,1,1,1,1.582731,32
35,1,0,0,1.350577,33
35,1,1,1,1.38972,34
35,1,0,0,1.065237,35
35,0,0,1,1.811022,36
35,1,1,1,1.728842,37
35,0,1,0,1.802442,38
35,1,1,1,1.292321,39
35,0,0,1,1.270755,40
35,0,0,1,1.269614,41
35,0,0,1,0.979034,42
35,1,0,0,1.286018,43
35,0,1,0,1.839067,44
35,1,1,1,1.387699,45
35,1,1,1,1.104006,46
35,1,0,0,1.3866560000000001,47
35,1,0,0,NA,48
35,0,1,0,1.478815,49
35,1,1,1,1.088085,50
35,0,0,1,1.6130660000000001,51
35,1,0,0,1.521951,52
35,1,0,0,1.403459,53
35,0,0,1,1.509366,54
35,0,0,1,1.208467,55
35,0,0,1,0.988865,56
35,1,1,1,1.962882,57
35,1,1,1,1.680381,58
35,0,0,1,1.599993,59
35,0,0,1,1.188244,60
35,1,1,1,1.806124,61
35,1,1,1,2.925299,62
35,0,0,1,1.410865,63
35,1,1,1,1.940635,64
35,0,0,1,1.394837,65
35,0,0,1,1.191433,66
35,1,0,0,NA,67
35,1,1,1,2.776436,68
35,1,1,1,1.606694,69
35,1,1,1,1.20499,70
35,0,0,1,1.80592,71
35,0,0,1,1.102718,72
35,0,0,1,1.208061,73
35,0,0,1,1.186883,74
35,0,0,1,NA,75
35,1,1,1,1.600973,76
35,1,1,1,1.096285,77
35,1,1,1,1.189295,78
35,0,0,1,1.714276,79
35,0,0,1,1.311309,80
35,0,1,0,1.936006,81
35,1,1,1,1.201634,82
35,1,1,1,2.355743,83
35,1,1,1,1.959651,84
35,0,0,1,1.611593,85
35,1,1,1,1.834149,86
35,0,1,0,1.932709,87
35,1,1,1,2.020239,88
35,0,0,1,1.585659,89
35,0,0,1,1.077472,90
35,0,0,1,1.095825,91
35,0,0,1,1.101167,92
35,1,1,1,1.631134,93
35,0,0,1,1.507112,94
35,0,1,0,1.260524,95
35,0,1,0,1.102,96
35,0,0,1,1.512602,97
35,1,1,1,1.600708,98
35,1,0,0,NA,99
35,0,1,0,1.598159,100
35,1,1,1,1.105654,101
35,1,1,1,1.204964,102
35,1,1,1,NA,103
35,1,1,1,2.033226,104
35,1,1,1,1.491376,105
35,0,0,1,1.921891,106
35,1,1,1,1.858157,107
35,0,0,1,1.408011,108
35,1,1,1,2.161472,109
35,0,1,0,2.41253,110
35,1,1,1,1.299179,111
35,0,0,1,1.389171,112
36,0,0,1,1.785809,1
36,1,0,0,1.950058,2
36,1,1,1,1.490048,3
36,1,1,1,1.099192,4
36,1,1,1,0.987961,5
36,1,1,1,1.101299,6
36,1,1,1,1.089974,7
36,0,0,1,1.38673,8
36,0,0,1,1.603302,9
36,1,1,1,1.940182,10
36,1,1,1,1.16602,11
36,0,0,1,1.341325,12
36,0,0,1,1.377288,13
36,0,0,1,0.974585,14
36,1,1,1,1.481261,15
36,1,1,1,1.282345,16
36,0,0,1,1.30943,17
36,0,0,1,1.506397,18
36,1,1,1,1.283623,19
36,1,1,1,1.259844,20
36,0,0,1,0.956835,21
36,1,1,1,1.074374,22
36,1,1,1,1.264771,23
36,0,0,1,NA,24
36,1,1,1,1.74746,25
36,0,0,1,1.07083,26
36,0,0,1,1.179694,27
36,0,0,1,1.050538,28
36,0,0,1,1.083754,29
36,0,0,1,0.970126,30
36,1,1,1,1.285956,31
36,1,1,1,2.009872,32
36,1,1,1,1.497578,33
36,0,0,1,1.289454,34
36,1,0,0,1.569427,35
36,1,1,1,1.259534,36
36,0,0,1,1.043058,37
36,0,0,1,1.276924,38
36,0,0,1,NA,39
36,1,1,1,1.184465,40
36,1,1,1,NA,41
36,1,1,1,1.386623,42
36,0,0,1,1.414644,43
36,0,0,1,1.714264,44
36,0,1,0,1.272805,45
36,0,0,1,1.27227,46
36,0,0,1,1.462239,47
36,1,1,1,1.291465,48
36,0,0,1,1.400811,49
36,1,1,1,1.085832,50
36,0,0,1,0.977083,51
36,0,0,1,1.375777,52
36,1,1,1,1.315197,53
36,1,1,1,1.37752,54
36,1,1,1,1.376456,55
36,1,1,1,1.913935,56
36,0,0,1,1.098808,57
36,0,0,1,1.173727,58
36,0,0,1,1.053255,59
36,0,0,1,1.050117,60
36,0,0,1,1.15412,61
36,1,0,0,1.06111,62
36,0,0,1,1.047962,63
36,0,0,1,0.959804,64
36,1,1,1,1.266932,65
36,1,1,1,1.39058,66
36,1,1,1,1.672801,67
36,1,1,1,1.405967,68
36,0,1,0,2.115962,69
36,0,1,0,1.294738,70
36,1,1,1,1.468703,71
36,0,0,1,NA,72
36,1,1,1,1.195954,73
36,1,1,1,1.258897,74
36,1,1,1,1.18462,75
36,0,0,1,1.394869,76
36,1,1,1,0.978508,77
36,1,1,1,1.280535,78
36,1,1,1,NA,79
36,0,0,1,1.259651,80
36,0,0,1,1.305531,81
36,1,1,1,NA,82
36,0,0,1,1.3005,83
36,0,0,1,1.092968,84
36,0,0,1,1.211762,85
36,1,1,1,1.836127,86
36,1,1,1,NA,87
36,0,0,1,1.487725,88
36,0,1,0,1.304034,89
36,1,1,1,1.392711,90
36,0,0,1,1.67719,91
36,1,1,1,1.158413,92
36,1,1,1,1.166111,93
36,0,0,1,1.610457,94
36,1,1,1,1.167012,95
36,0,0,1,2.108458,96
36,0,0,1,1.384817,97
36,0,0,1,1.059849,98
36,1,1,1,1.28274,99
36,0,0,1,1.073448,100
36,0,0,1,1.04508,101
36,1,1,1,1.284703,102
36,0,0,1,1.05875,103
36,0,0,1,1.397992,104
36,1,1,1,1.384777,105
36,0,0,1,1.16748,106
36,1,1,1,1.780413,107
36,1,1,1,NA,108
36,1,1,1,1.683426,109
36,1,1,1,1.601397,110
36,1,1,1,1.301931,111
36,0,1,0,2.074178,112
37,0,1,0,0.982143,1
37,0,1,0,1.32866,2
37,0,1,0,0.764768,3
37,1,0,0,0.981435,4
37,1,0,0,0.762931,5
37,1,0,0,1.095459,6
37,1,0,0,1.195445,7
37,0,1,0,1.08145,8
37,0,1,0,0.765741,9
37,1,1,1,0.756307,10
37,0,1,0,0.755972,11
37,0,1,0,0.755045,12
37,1,0,0,1.805604,13
37,1,0,0,0.764658,14
37,0,0,1,0.757208,15
37,0,0,1,0.756187,16
37,1,0,0,1.648091,17
37,1,1,1,1.298048,18
37,1,1,1,0.766936,19
37,1,1,1,0.757722,20
37,0,1,0,0.756879,21
37,0,1,0,0.750569,22
37,1,1,1,0.758059,23
37,0,0,1,1.419608,24
37,1,0,0,0.766296,25
37,0,0,1,NA,26
37,1,0,0,1.333951,27
37,1,1,1,NA,28
37,0,1,0,NA,29
37,0,0,1,1.306208,30
37,0,0,1,NA,31
37,1,0,0,0.876317,32
37,1,0,0,0.767327,33
37,1,0,0,1.84811,34
37,0,1,0,1.407291,35
37,0,1,0,1.313937,36
37,0,1,0,NA,37
37,0,1,0,1.314334,38
37,1,1,1,0.766739,39
37,1,1,1,0.757568,40
37,0,1,0,0.865605,41
37,0,1,0,0.849832,42
37,1,1,1,1.639102,43
37,0,1,0,0.766815,44
37,1,1,1,0.748592,45
37,0,0,1,NA,46
37,1,0,0,0.766598,47
37,0,0,1,0.86781,48
37,1,0,0,NA,49
37,0,0,1,1.758702,50
37,0,0,1,0.876238,51
37,0,0,1,0.859177,52
37,0,1,0,1.07872,53
37,1,1,1,1.317246,54
37,0,1,0,NA,55
37,0,1,0,0.873567,56
37,0,0,1,0.878554,57
37,1,0,0,0.866571,58
37,1,0,0,0.869516,59
37,0,0,1,1.088416,60
37,0,0,1,1.085845,61
37,1,0,0,NA,62
37,0,0,1,0.867342,63
37,1,1,1,1.492926,64
37,0,1,0,0.87699800000000006,65
37,1,1,1,0.876094,66
37,1,1,1,1.723102,67
37,0,1,0,0.860045,68
37,1,0,0,NA,69
37,1,0,0,0.867277,70
37,0,0,1,0.866661,71
37,1,0,0,0.866603,72
37,0,0,1,NA,73
37,0,0,1,0.961496,74
37,1,0,0,0.877118,75
37,0,0,1,0.879988,76
37,0,0,1,0.866563,77
37,1,0,0,1.085692,78
37,1,0,0,0.87899,79
37,0,0,1,0.971173,80
37,1,0,0,0.875369,81
37,0,0,1,0.866698,82
37,0,0,1,0.866678,83
37,1,0,0,1.08924,84
37,1,0,0,0.876634,85
37,0,0,1,0.866336,86
37,1,0,0,0.866698,87
37,0,0,1,NA,88
37,0,0,1,0.763065,89
37,1,0,0,0.65904,90
37,1,0,0,0.727183,91
37,1,0,0,0.650596,92
37,1,0,0,0.7712,93
37,0,0,1,0.684088,94
37,0,0,1,0.694527,95
37,0,0,1,0.666353,96
37,0,0,1,0.763503,97
37,1,0,0,0.712533,98
37,1,0,0,0.697983,99
37,0,0,1,0.705756,100
37,1,0,0,0.742021,101
37,1,0,0,0.593136,102
37,1,1,1,1.545208,103
37,0,1,0,0.866324,104
37,1,1,1,NA,105
37,1,1,1,0.776098,106
37,0,1,0,0.621079,107
37,1,1,1,NA,108
37,1,1,1,0.541567,109
37,0,1,0,NA,110
37,1,1,1,0.594663,111
37,1,1,1,NA,112
38,0,0,1,1.939277,1
38,1,1,1,1.780059,2
38,0,0,1,1.589618,3
38,1,1,1,1.658563,4
38,0,0,1,1.788864,5
38,0,0,1,1.096588,6
38,0,0,1,1.092388,7
38,1,1,1,1.647573,8
38,1,1,1,2.028743,9
38,0,0,1,1.663577,10
38,1,1,1,1.905041,11
38,0,0,1,1.15419,12
38,0,0,1,1.287192,13
38,1,1,1,1.952071,14
38,1,0,0,NA,15
38,1,1,1,2.573839,16
38,1,1,1,1.781555,17
38,1,1,1,1.596066,18
38,1,1,1,1.43638,19
38,0,0,1,1.850901,20
38,1,1,1,NA,21
38,1,1,1,1.691521,22
38,0,0,1,2.018913,23
38,0,0,1,1.41339,24
38,1,1,1,2.596281,25
38,1,1,1,NA,26
38,0,0,1,1.840629,27
38,1,1,1,2.681504,28
38,0,0,1,1.290246,29
38,0,0,1,1.341349,30
38,0,0,1,1.173872,31
38,1,1,1,NA,32
38,0,1,0,3.318455,33
38,0,0,1,1.462075,34
38,0,0,1,1.501133,35
38,1,1,1,1.629024,36
38,1,1,1,1.49636,37
38,0,0,1,1.675388,38
38,0,0,1,1.28757,39
38,0,0,1,1.666988,40
38,1,1,1,2.476647,41
38,0,0,1,1.278356,42
38,1,1,1,2.335813,43
38,1,1,1,2.799605,44
38,0,0,1,1.632667,45
38,1,1,1,NA,46
38,1,1,1,1.678969,47
38,1,1,1,1.316926,48
38,1,1,1,1.732128,49
38,0,0,1,1.808265,50
38,0,0,1,1.502846,51
38,1,1,1,2.361871,52
38,0,0,1,1.392819,53
38,0,0,1,1.710895,54
38,0,0,1,2.248313,55
38,0,0,1,2.037047,56
38,0,0,1,1.419116,57
38,1,1,1,2.909349,58
38,1,1,1,NA,59
38,0,0,1,1.90193,60
38,1,1,1,1.823015,61
38,0,0,1,1.471814,62
38,1,1,1,2.009756,63
38,1,1,1,NA,64
38,1,1,1,2.354066,65
38,1,1,1,2.149702,66
38,0,0,1,1.586572,67
38,1,1,1,NA,68
38,1,1,1,1.693332,69
38,0,0,1,1.712871,70
38,0,0,1,1.521871,71
38,1,1,1,1.954503,72
38,1,1,1,2.703517,73
38,1,1,1,1.639881,74
38,0,0,1,1.723168,75
38,0,0,1,NA,76
38,1,1,1,1.726643,77
38,0,0,1,1.855223,78
38,1,1,1,1.940705,79
38,0,0,1,1.602473,80
38,0,0,1,1.604399,81
38,1,1,1,2.06629,82
38,1,0,0,2.890924,83
38,0,1,0,1.610909,84
38,1,1,1,1.95738,85
38,0,0,1,1.61793,86
38,1,1,1,1.59164,87
38,0,0,1,1.809469,88
38,1,1,1,2.500814,89
38,1,1,1,1.614585,90
38,1,1,1,1.426654,91
38,0,0,1,1.511218,92
38,1,1,1,1.691081,93
38,1,1,1,1.627169,94
38,0,0,1,1.706917,95
38,0,0,1,1.777627,96
38,1,1,1,1.753722,97
38,0,0,1,1.396293,98
38,0,0,1,1.105356,99
38,1,1,1,2.312497,100
38,1,1,1,2.99758,101
38,0,1,0,2.451448,102
38,0,0,1,1.71131,103
38,1,1,1,1.820319,104
38,0,0,1,1.491709,105
38,0,1,0,2.35824,106
38,0,0,1,1.728223,107
38,1,1,1,2.285609,108
38,1,1,1,1.820511,109
38,0,0,1,2.254309,110
38,0,0,1,1.518939,111
38,0,0,1,1.610658,112
39,0,1,0,2.823616,1
39,0,1,0,1.62027,2
39,0,1,0,1.532506,3
39,0,1,0,1.641624,4
39,1,1,1,1.522669,5
39,1,1,1,1.530873,6
39,1,1,1,1.532329,7
39,0,0,1,2.271398,8
39,1,1,1,2.066093,9
39,0,0,1,1.942693,10
39,1,1,1,2.145966,11
39,1,1,1,1.751436,12
39,1,1,1,1.735907,13
39,0,1,0,2.590085,14
39,1,1,1,1.645214,15
39,1,0,0,2.787064,16
39,1,1,1,2.046785,17
39,1,0,0,1.939189,18
39,0,1,0,1.952448,19
39,0,0,1,1.938878,20
39,1,1,1,2.15829,21
39,0,0,1,1.960546,22
39,1,1,1,1.961711,23
39,1,1,1,2.565908,24
39,1,1,1,1.647709,25
39,1,1,1,1.640736,26
39,0,1,0,1.976516,27
39,0,0,1,2.376529,28
39,0,0,1,1.646011,29
39,1,0,0,1.642029,30
39,0,0,1,1.643522,31
39,1,1,1,1.860765,32
39,1,1,1,1.852573,33
39,1,1,1,1.532685,34
39,0,1,0,1.727652,35
39,1,1,1,1.642024,36
39,0,0,1,2.2794,37
39,1,0,0,NA,38
39,1,1,1,1.707439,39
39,1,1,1,2.675581,40
39,0,0,1,2.081147,41
39,1,1,1,2.040035,42
39,0,1,0,2.168082,43
39,1,1,1,2.342841,44
39,0,0,1,1.959262,45
39,0,1,0,1.946091,46
39,1,1,1,2.036117,47
39,1,1,1,1.864576,48
39,0,0,1,2.033777,49
39,0,1,0,1.832525,50
39,0,0,1,2.047871,51
39,0,1,0,1.941269,52
39,1,1,1,1.521212,53
39,0,0,1,2.168616,54
39,0,0,1,2.366202,55
39,0,1,0,2.152986,56
39,1,0,0,2.723995,57
39,0,0,1,2.052606,58
39,0,0,1,1.754352,59
39,0,0,1,1.524183,60
39,1,1,1,2.064659,61
39,1,1,1,1.53312,62
39,0,0,1,2.04855,63
39,0,1,0,2.262082,64
39,0,0,1,2.993361,65
39,1,0,0,2.458322,66
39,1,1,1,2.896628,67
39,0,1,0,1.189669,68
39,0,1,0,1.74412,69
39,0,0,1,1.945471,70
39,1,1,1,2.048116,71
39,1,1,1,1.75201,72
39,1,1,1,1.864354,73
39,1,1,1,1.642613,74
39,1,1,1,1.970188,75
39,0,0,1,2.26717,76
39,0,0,1,1.958004,77
39,0,0,1,1.53239,78
39,1,0,0,1.532995,79
39,1,1,1,2.243167,80
39,1,1,1,1.755341,81
39,0,0,1,2.26746,82
39,0,1,0,1.940249,83
39,0,1,0,NA,84
39,1,1,1,1.961618,85
39,1,1,1,1.855737,86
39,0,1,0,2.627857,87
39,0,1,0,2.567942,88
39,0,0,1,NA,89
39,1,1,1,2.037655,90
39,1,1,1,2.696082,91
39,1,1,1,2.046656,92
39,1,1,1,1.641887,93
39,0,1,0,1.75227,94
39,0,1,0,1.75206,95
39,1,1,1,1.743143,96
39,0,1,0,1.751963,97
39,0,1,0,1.532665,98
39,1,1,1,1.638059,99
39,1,0,0,2.14942,100
39,0,0,1,1.645319,101
39,0,1,0,2.162233,102
39,1,1,1,1.97071,103
39,0,1,0,1.532871,104
39,0,1,0,1.533554,105
39,0,0,1,2.15866,106
39,0,0,1,1.624361,107
39,1,1,1,2.177204,108
39,0,1,0,1.860419,109
39,1,1,1,1.971057,110
39,1,1,1,1.644642,111
39,1,1,1,1.751973,112
40,1,1,1,2.47289,1
40,0,0,1,1.618951,2
40,1,1,1,1.802461,3
40,0,0,1,1.270387,4
40,0,0,1,1.486252,5
40,0,0,1,0.963855,6
40,0,0,1,0.96085,7
40,1,1,1,1.844396,8
40,1,1,1,1.79992,9
40,1,1,1,2.667939,10
40,0,0,1,3.545484,11
40,1,1,1,2.349838,12
40,1,1,1,1.319539,13
40,0,0,1,1.848468,14
40,0,1,0,3.253537,15
40,1,1,1,1.831344,16
40,1,1,1,2.323661,17
40,1,1,1,1.502535,18
40,1,1,1,1.950494,19
40,1,0,0,1.508418,20
40,1,1,1,1.807974,21
40,0,1,0,2.080993,22
40,0,0,1,1.518866,23
40,1,1,1,1.265484,24
40,0,1,0,1.389179,25
40,1,1,1,1.385481,26
40,1,1,1,NA,27
40,0,0,1,1.638539,28
40,0,0,1,1.792748,29
40,1,0,0,1.373267,30
40,1,1,1,1.619194,31
40,0,0,1,1.835442,32
40,1,1,1,2.607861,33
40,1,0,0,1.40196,34
40,0,0,1,1.175741,35
40,0,0,1,1.374235,36
40,0,1,0,1.801935,37
40,0,1,0,1.816219,38
40,1,1,1,1.19496,39
40,0,0,1,1.511989,40
40,0,1,0,1.816125,41
40,1,1,1,1.591973,42
40,0,0,1,1.515681,43
40,0,1,0,1.799523,44
40,0,0,1,1.290601,45
40,1,1,1,1.15943,46
40,0,1,0,1.510051,47
40,1,0,0,2.761943,48
40,1,1,1,1.485723,49
40,0,0,1,1.173639,50
40,0,0,1,3.220015,51
40,0,1,0,2.17559,52
40,1,1,1,1.601681,53
40,0,0,1,1.590434,54
40,1,0,0,1.38011,55
40,1,1,1,2.489247,56
40,0,0,1,1.578892,57
40,0,0,1,1.384247,58
40,1,0,0,1.065968,59
40,0,0,1,2.008912,60
40,0,0,1,1.512412,61
40,0,0,1,1.39242,62
40,0,0,1,1.41276,63
40,0,0,1,1.494639,64
40,0,0,1,1.505812,65
40,1,1,1,2.544877,66
40,1,1,1,2.560525,67
40,0,0,1,1.313819,68
40,1,0,0,1.288143,69
40,1,1,1,1.683616,70
40,0,0,1,1.159756,71
40,1,1,1,2.155206,72
40,0,0,1,1.703364,73
40,0,0,1,1.214091,74
40,1,1,1,2.919181,75
40,1,1,1,2.475445,76
40,1,0,0,1.811826,77
40,0,0,1,1.17572,78
40,0,0,1,1.075386,79
40,1,0,0,1.521895,80
40,1,1,1,2.012602,81
40,1,0,0,1.067289,82
40,1,1,1,1.786918,83
40,0,0,1,1.038161,84
40,0,0,1,1.472171,85
40,1,0,0,1.579554,86
40,0,0,1,1.381056,87
40,0,0,1,1.158499,88
40,1,0,0,2.998719,89
40,0,1,0,1.697275,90
40,0,1,0,1.612486,91
40,0,0,1,1.045833,92
40,0,0,1,2.430731,93
40,1,1,1,1.58801,94
40,0,0,1,0.970418,95
40,1,0,0,2.906378,96
40,1,1,1,1.306974,97
40,0,0,1,0.860434,98
40,1,0,0,2.880916,99
40,1,1,1,2.152414,100
40,0,0,1,0.955022,101
40,1,0,0,2.478875,102
40,1,1,1,1.405566,103
40,1,1,1,2.101768,104
40,1,1,1,2.511306,105
40,0,0,1,2.248181,106
40,1,0,0,2.116033,107
40,1,1,1,2.230122,108
40,0,0,1,1.60322,109
40,1,0,0,1.809795,110
40,1,1,1,1.8111,111
40,0,0,1,0.968276,112
41,1,1,1,3.432822,1
41,0,0,1,1.709226,2
41,0,0,1,1.522431,3
41,0,0,1,2.07935,4
41,1,0,0,NA,5
41,0,0,1,1.501425,6
41,1,1,1,2.782938,7
41,1,1,1,1.20318,8
41,1,0,0,3.116063,9
41,0,1,0,2.556976,10
41,0,0,1,2.882189,11
41,1,1,1,1.626818,12
41,1,1,1,1.637628,13
41,0,0,1,2.232433,14
41,0,0,1,2.813937,15
41,0,0,1,1.313905,16
41,0,0,1,2.064183,17
41,0,1,0,1.798972,18
41,0,0,1,2.543201,19
41,0,0,1,1.205015,20
41,1,0,0,1.094628,21
41,0,0,1,1.492981,22
41,1,1,1,NA,23
41,1,1,1,2.561378,24
41,1,1,1,1.81469,25
41,0,0,1,1.598193,26
41,0,1,0,1.612295,27
41,0,0,1,1.69565,28
41,1,0,0,1.276966,29
41,0,1,0,1.933404,30
41,0,1,0,3.017056,31
41,1,1,1,1.705307,32
41,1,1,1,1.844177,33
41,1,1,1,2.895444,34
41,1,1,1,1.314467,35
41,1,0,0,1.938716,36
41,1,1,1,2.015205,37
41,1,0,0,3.238865,38
41,0,0,1,2.98391,39
41,1,1,1,2.25733,40
41,1,1,1,1.189183,41
41,0,1,0,1.314058,42
41,0,1,0,1.298579,43
41,1,1,1,1.314413,44
41,0,1,0,2.726367,45
41,1,1,1,1.410881,46
41,1,1,1,2.582924,47
41,0,1,0,1.610923,48
41,0,1,0,2.187434,49
41,0,1,0,1.611235,50
41,1,1,1,1.313642,51
41,0,0,1,2.161115,52
41,1,1,1,2.48868,53
41,1,1,1,1.69506,54
41,1,1,1,1.627634,55
41,0,1,0,1.564627,56
41,0,0,1,2.048985,57
41,1,0,0,1.523106,58
41,0,0,1,1.315762,59
41,0,1,0,2.377224,60
41,0,1,0,1.682822,61
41,0,0,1,2.349541,62
41,1,1,1,1.829758,63
41,0,0,1,2.13013,64
41,1,1,1,1.598867,65
41,0,1,0,3.365114,66
41,1,1,1,NA,67
41,1,1,1,1.613535,68
41,0,0,1,1.516607,69
41,1,1,1,1.727514,70
41,1,1,1,1.3142,71
41,0,0,1,1.723362,72
41,0,0,1,1.417936,73
41,1,1,1,1.835269,74
41,1,1,1,1.411157,75
41,1,1,1,1.939538,76
41,1,1,1,1.295288,77
41,1,1,1,1.080998,78
41,0,1,0,1.863459,79
41,0,0,1,2.043324,80
41,0,1,0,1.913139,81
41,1,1,1,NA,82
41,0,0,1,2.034771,83
41,0,0,1,1.40003,84
41,1,1,1,1.70091,85
41,0,1,0,1.395861,86
41,0,0,1,2.179012,87
41,1,1,1,2.040367,88
41,0,1,0,1.302155,89
41,1,1,1,1.897807,90
41,1,1,1,1.594305,91
41,1,1,1,1.621344,92
41,0,0,1,2.489538,93
41,0,0,1,1.318872,94
41,0,0,1,1.749567,95
41,1,0,0,1.317046,96
41,0,1,0,1.288339,97
41,1,1,1,1.286205,98
41,1,1,1,1.615117,99
41,0,1,0,1.594573,100
41,0,1,0,NA,101
41,1,0,0,1.896767,102
41,1,1,1,1.627181,103
41,1,1,1,1.299163,104
41,0,1,0,2.848837,105
41,0,0,1,2.828189,106
41,1,1,1,2.0384,107
41,0,0,1,2.246794,108
41,0,0,1,1.64799,109
41,1,0,0,1.645229,110
41,1,1,1,1.831766,111
41,1,1,1,1.642812,112
42,0,0,1,2.010676,1
42,1,1,1,1.702614,2
42,1,1,1,1.172985,3
42,1,1,1,1.157911,4
42,0,0,1,1.275264,5
42,0,0,1,1.179766,6
42,1,1,1,1.495419,7
42,0,0,1,1.066509,8
42,0,0,1,1.486268,9
42,1,1,1,1.393755,10
42,1,1,1,1.27027,11
42,0,1,0,1.067378,12
42,1,1,1,1.285831,13
42,0,0,1,1.392006,14
42,1,1,1,1.284707,15
42,1,1,1,1.069724,16
42,1,1,1,1.05053,17
42,1,1,1,0.979986,18
42,0,1,0,1.189661,19
42,0,0,1,1.264289,20
42,0,0,1,1.377482,21
42,0,0,1,1.19291,22
42,1,1,1,1.708138,23
42,0,1,0,1.28252,24
42,0,1,0,1.101875,25
42,1,1,1,2.223968,26
42,0,1,0,0.955407,27
42,1,1,1,0.979445,28
42,0,1,0,0.990036,29
42,0,1,0,0.867847,30
42,0,0,1,NA,31
42,1,1,1,1.374357,32
42,0,0,1,1.28388,33
42,0,1,0,1.389506,34
42,0,1,0,0.985982,35
42,0,0,1,1.411187,36
42,1,1,1,1.167234,37
42,0,0,1,1.471665,38
42,0,0,1,1.370191,39
42,0,1,0,0.971203,40
42,1,1,1,1.045905,41
42,1,1,1,0.962336,42
42,0,1,0,0.962648,43
42,1,1,1,0.962729,44
42,1,1,1,1.174447,45
42,1,1,1,0.957536,46
42,1,1,1,1.066699,47
42,1,1,1,1.396001,48
42,0,1,0,1.396939,49
42,1,1,1,1.181703,50
42,1,1,1,1.79592,51
42,0,0,1,1.371181,52
42,0,0,1,1.261842,53
42,0,1,0,1.406873,54
42,1,1,1,1.383692,55
42,0,0,1,1.497398,56
42,0,0,1,1.501837,57
42,1,1,1,1.066728,58
42,1,1,1,1.163325,59
42,0,0,1,1.483058,60
42,0,0,1,1.281638,61
42,1,0,0,1.264905,62
42,1,0,0,1.56733,63
42,0,1,0,NA,64
42,0,0,1,1.724238,65
42,1,1,1,1.285599,66
42,0,1,0,1.190376,67
42,0,0,1,1.256952,68
42,1,1,1,1.05811,69
42,1,1,1,1.097352,70
42,1,1,1,0.864484,71
42,0,0,1,NA,72
42,0,0,1,1.302696,73
42,0,1,0,1.273987,74
42,0,1,0,1.298655,75
42,1,1,1,1.384594,76
42,0,0,1,1.305665,77
42,1,1,1,1.595219,78
42,0,0,1,1.690292,79
42,0,1,0,1.493454,80
42,0,1,0,0.97354,81
42,1,1,1,0.971543,82
42,0,1,0,0.927152,83
42,0,1,0,0.852108,84
42,0,1,0,0.963089,85
42,1,1,1,0.850906,86
42,1,1,1,0.958388,87
42,1,0,0,2.037151,88
42,1,1,1,1.070841,89
